ACIL;biomass;AT;2014-03-18T00:00:00+01:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-03-19T00:00:00+01:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-03-20T00:00:00+01:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-03-21T00:00:00+01:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-03-22T00:00:00+01:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-03-23T00:00:00+01:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-03-24T00:00:00+01:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-03-25T00:00:00+01:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-03-26T00:00:00+01:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-03-27T00:00:00+01:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-03-28T00:00:00+01:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-03-29T00:00:00+01:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-03-30T00:00:00+01:00;46.1;2013-10-30T09:59:19+01:00;2013-10-30T09:57:06+01:00
ACIL;biomass;AT;2014-03-31T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-04-01T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-04-02T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-04-03T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-04-04T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-04-05T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-04-06T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-04-07T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-04-08T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-04-09T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-04-10T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-04-11T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-04-12T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-04-13T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-04-14T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-04-15T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-04-16T00:00:00+02:00;46.1;2013-11-22T09:58:45+01:00;2013-11-22T09:56:46+01:00
ACIL;biomass;AT;2014-04-17T00:00:00+02:00;46.1;2013-11-22T09:58:45+01:00;2013-11-22T09:56:46+01:00
ACIL;biomass;AT;2014-04-18T00:00:00+02:00;46.1;2013-11-22T09:58:45+01:00;2013-11-22T09:56:46+01:00
ACIL;biomass;AT;2014-04-19T00:00:00+02:00;46.1;2013-11-22T09:58:45+01:00;2013-11-22T09:56:46+01:00
ACIL;biomass;AT;2014-04-20T00:00:00+02:00;46.1;2013-11-22T09:58:45+01:00;2013-11-22T09:56:46+01:00
ACIL;biomass;AT;2014-04-21T00:00:00+02:00;46.1;2013-11-22T09:58:45+01:00;2013-11-22T09:56:46+01:00
ACIL;biomass;AT;2014-04-22T00:00:00+02:00;46.1;2013-11-22T09:58:45+01:00;2013-11-22T09:56:46+01:00
ACIL;biomass;AT;2014-04-23T00:00:00+02:00;46.1;2013-11-22T09:58:45+01:00;2013-11-22T09:56:46+01:00
ACIL;biomass;AT;2014-04-24T00:00:00+02:00;46.1;2013-11-22T09:58:45+01:00;2013-11-22T09:56:46+01:00
ACIL;biomass;AT;2014-04-25T00:00:00+02:00;46.1;2013-11-22T09:58:45+01:00;2013-11-22T09:56:46+01:00
ACIL;biomass;AT;2014-04-26T00:00:00+02:00;46.1;2013-11-22T09:58:45+01:00;2013-11-22T09:56:46+01:00
ACIL;biomass;AT;2014-04-27T00:00:00+02:00;46.1;2013-11-22T09:58:45+01:00;2013-11-22T09:56:46+01:00
ACIL;biomass;AT;2014-04-28T00:00:00+02:00;46.1;2013-11-22T09:58:45+01:00;2013-11-22T09:56:46+01:00
ACIL;biomass;AT;2014-04-29T00:00:00+02:00;46.1;2013-11-22T09:58:45+01:00;2013-11-22T09:56:46+01:00
ACIL;biomass;AT;2014-04-30T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-01T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-02T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-03T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-04T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-05T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-06T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-07T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-08T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-09T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-10T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-11T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-12T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-13T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-14T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-15T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-16T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-17T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-18T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-19T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-20T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-21T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-22T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-23T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-24T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-25T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-26T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-27T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-28T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-29T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-30T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-05-31T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-01T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-02T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-03T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-04T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-05T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-06T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-07T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-08T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-09T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-10T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-11T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-12T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-13T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-14T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-15T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-16T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-17T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-18T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-19T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-20T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-21T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-22T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-23T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-24T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-25T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-26T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-27T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-28T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-29T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-06-30T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-01T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-02T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-03T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-04T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-05T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-06T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-07T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-08T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-09T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-10T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-11T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-12T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-13T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-14T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-15T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-16T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-17T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-18T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-19T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-20T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-21T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-22T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-23T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-24T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
ACIL;biomass;AT;2014-07-25T00:00:00+02:00;46.1;2013-09-12T09:59:55+02:00;2013-09-12T09:56:55+02:00
